study_id,from_table,from_column,function_name,from_where_clause,from_where_column,mapped_string,mapped_number,mapped_concept_vocabulary_id,mapped_concept_code,transform_factor,transform_shift,id,to_concept_vocabulary_id,to_concept_code
3,scdheft.rdemog,race_redact,map_string,,,Asian,,,,,,473,SNOMED,413582008
3,scdheft.rdemog,race_redact,map_string,,,Latin American,,,,,,474,SNOMED,414408004
24,bari2d.BARI2D_LONG,insulin,map_number,-1,fuper,,0,,,,,303,SNOMED,373067005
24,bari2d.BARI2D_LONG,apa,map_number,-1,fuper,,0,,,,,304,SNOMED,373067005
22,aimhigh.CONMED,cm_ccb,map_number,Baseline,visit,,0,,,,,305,SNOMED,373067005
6,atmosphere.test,sex1c,map_number,,,,1,,,,,40,SNOMED,703117000
6,atmosphere.test,sex1c,map_number,,,,2,,,,,49,SNOMED,703118005
1,best.pcsf,pcrace,map_number,,,,2,,,,,498,SNOMED,15086000
6,atmosphere.test,cbg_flg1,map_number,,,,1,,,,,155,SNOMED,373066001
6,atmosphere.test,copd_flg1,map_number,,,,1,,,,,195,SNOMED,373066001
6,atmosphere.test,stabang,map_number,,,,1,,,,,196,SNOMED,373066001
6,atmosphere.test,af_flg1,map_number,,,,1,,,,,353,SNOMED,373066001
6,atmosphere.test,lip_flg2,map_number,,,,1,,,,,354,SNOMED,373066001
1,best.pcsf,pcrace,map_number,,,,1,,,,,499,SNOMED,413773004
1,best.pcsf,pcrace,map_number,,,,4,,,,,500,SNOMED,413582008
1,best.pcsf,pcrace,map_number,,,,3,,,,,501,SNOMED,414408004
1,best.pcsf,pcrace,map_number,,,,5,,,,,503,SNOMED,413491005
4,topcat.t003,race_cat,map_number,,,,2,,,,,481,SNOMED,15086000
24,bari2d.BARI2D_BL,acei,map_number,-1,fuper,,0,,,,,301,SNOMED,373067005
23,allhat.DOX_VSC,sex,map_number,,,,1,,,,,37,SNOMED,703117000
24,bari2d.BARI2D_BL,arb,map_number,-1,fuper,,0,,,,,302,SNOMED,373067005
22,aimhigh.PATIENT,race,map_number,,,,3,,,,,493,SNOMED,15086000
22,aimhigh.PATIENT,race,map_number,,,,5,,,,,494,SNOMED,413773004
22,aimhigh.PATIENT,race,map_number,,,,2,,,,,495,SNOMED,413582008
24,bari2d.BARI2D_BL,race,map_number,,,,2,,,,,508,SNOMED,15086000
23,allhat.DOX_VSC,race,map_number,,,,1,,,,,510,SNOMED,413773004
21,accord.ACCORD_KEY,raceclass,map_string,,,Black,,,,,,504,SNOMED,15086000
21,accord.ACCORD_KEY,raceclass,map_string,,,White,,,,,,505,SNOMED,413773004
10,test.data,sex1c,map_number,,,,1,,,,,39,SNOMED,703117000
2,hfaction.analysis,sex,map_number,,,,2,,,,,41,SNOMED,703118005
1,best.pcsf,pcsex,map_number,,,,2,,,,,42,SNOMED,703118005
3,scdheft.baseline_new,gender,map_number,,,,2,,,,,43,SNOMED,703118005
4,topcat.t003,gender,map_number,,,,2,,,,,44,SNOMED,703118005
24,bari2d.BARI2D_BL,sex,map_number,,,,2,,,,,45,SNOMED,703118005
5,paradigm.test,sex1c,map_number,,,,2,,,,,47,SNOMED,703118005
10,test.data,sex1c,map_number,,,,2,,,,,48,SNOMED,703118005
21,accord.ACCORD_KEY,female,map_number,,,,0,,,,,50,SNOMED,703117000
21,accord.ACCORD_KEY,female,map_number,,,,1,,,,,51,SNOMED,703118005
22,aimhigh.PATIENT,sex,map_number,,,,0,,,,,52,SNOMED,703118005
3,scdheft.basecrf,bcabg,map_number,,,,0,,,,,53,SNOMED,373067005
3,scdheft.basecrf,bhypert,map_number,,,,0,,,,,54,SNOMED,373067005
3,scdheft.baseline_new,afecg,map_number,,,,0,,,,,55,SNOMED,373067005
3,scdheft.basecrf,bptca,map_number,,,,0,,,,,56,SNOMED,373067005
6,atmosphere.test,wgt_b1,linear_equation,,,,,,,2.2,0,532,,
3,scdheft.basecrf,bsmoke,map_number,,,,0,,,,,57,SNOMED,373067005
3,scdheft.basecrf,cmdiab,map_number,,,,0,,,,,58,SNOMED,373067005
3,scdheft.basecrf,cvalvdz,map_number,,,,0,,,,,59,SNOMED,373067005
3,scdheft.basecrf,bhyperl,map_number,,,,0,,,,,60,SNOMED,373067005
3,scdheft.basecrf,cstroke,map_number,,,,0,,,,,61,SNOMED,373067005
3,scdheft.basecrf,crang,map_number,,,,0,,,,,62,SNOMED,373067005
3,scdheft.basecrf,ceang,map_number,,,,0,,,,,63,SNOMED,373067005
3,scdheft.basecrf,bmi,map_number,,,,0,,,,,64,SNOMED,373067005
3,scdheft.basecrf,bcabg,map_number,,,,1,,,,,65,SNOMED,373066001
3,scdheft.basecrf,bhypert,map_number,,,,1,,,,,66,SNOMED,373066001
3,scdheft.baseline_new,afecg,map_number,,,,1,,,,,67,SNOMED,373066001
3,scdheft.basecrf,bptca,map_number,,,,1,,,,,68,SNOMED,373066001
3,scdheft.basecrf,bsmoke,map_number,,,,1,,,,,69,SNOMED,373066001
3,scdheft.basecrf,cmdiab,map_number,,,,1,,,,,70,SNOMED,373066001
3,scdheft.basecrf,cvalvdz,map_number,,,,1,,,,,71,SNOMED,373066001
3,scdheft.basecrf,bhyperl,map_number,,,,1,,,,,72,SNOMED,373066001
3,scdheft.basecrf,cstroke,map_number,,,,1,,,,,73,SNOMED,373066001
3,scdheft.basecrf,crang,map_number,,,,1,,,,,74,SNOMED,373066001
3,scdheft.basecrf,ceang,map_number,,,,1,,,,,75,SNOMED,373066001
3,scdheft.basecrf,bmi,map_number,,,,1,,,,,76,SNOMED,373066001
4,topcat.t007_allvisits_bysub,ace_yn,map_number,BASE,visit,,1,,,,,77,SNOMED,373066001
2,hfaction.analysis,weightkg,linear_equation,,,,,,,2.2,0,515,,
3,scdheft.baseline_new,weightkg,linear_equation,,,,,,,2.2,0,523,,
5,paradigm.test,wgt_b1,linear_equation,,,,,,,2.2,0,525,,
10,test.data,d,linear_equation,,,,,,,2.2,0,535,,
2,hfaction.analysis,heightcm,linear_equation,,,,,,,0.3937,0,516,,
5,paradigm.test,hf_flg1,linear_equation,,,,,,,12,0,527,,
4,topcat.t007_allvisits_bysub,arb_yn,map_number,BASE,visit,,1,,,,,78,SNOMED,373066001
22,aimhigh.PATIENT,smoke,map_number,,,,1,,,,,537,LOINC,LA18978-9
4,topcat.t030,term_dt_1,linear_equation,,,,,,,365.25,0,528,,
4,topcat.t079,site_dt3,linear_equation,,,,,,,365.25,0,529,,
6,atmosphere.test,dbt_flg1,map_number,,,,1,,,,,360,SNOMED,373066001
6,atmosphere.test,lbbb_ecg,map_number,,,,1,,,,,361,SNOMED,373066001
6,atmosphere.test,rbbb_ecg,map_number,,,,1,,,,,362,SNOMED,373066001
6,atmosphere.test,ang_flg1,map_number,,,,1,,,,,363,SNOMED,373066001
4,topcat.t079,date_death,linear_equation,,,,,,,365.25,0,530,,
4,topcat.t079,cec_dt3,linear_equation,,,,,,,365.25,0,531,,
1,best.ecg,ecqr,linear_equation,,,,,,,10,0,524,,
5,paradigm.test,hct_1,linear_equation,,,,,,,100,0,526,,
1,best.clab1,clabil,not_used,,,,,,,,0,519,,
1,best.clab2,clacho,not_used,,,,,,,,0,517,,
1,best.clab2,claua,not_used,,,,,,,,0,518,,
1,best.cvh2,cvcad,not_used,,,,,,,,0,520,,
1,best.diab,diahis,not_used,,,,,,,,0,521,,
1,best.clab2,clatri,not_used,,,,,,,,0,522,,
6,atmosphere.test,hct_1,linear_equation,,,,,,,100,0,533,,
6,atmosphere.test,hf_flg1,linear_equation,,,,,,,12,0,534,,
6,atmosphere.test,trtnrand,map_number,,,,1,,,,,348,SNOMED,373066001
3,scdheft.basecrf,btx,map_number,,,,1,,,,,540,SNOMED,373067005
3,scdheft.basecrf,btx,map_number,,,,2,,,,,541,SNOMED,373066001
22,aimhigh.PATIENT,smoke,map_number,,,,2,,,,,542,LOINC,64234-8
22,aimhigh.PATIENT,smoke,map_number,,,,4,,,,,543,LOINC,LA15920-4
23,allhat.DOX_VSC,race,map_number,,,,2,,,,,511,SNOMED,15086000
22,aimhigh.PATIENT,smoke,map_number,,,,3,,,,,544,SNOMED,713914004
22,aimhigh.CONMED,cm_aspirin,map_number,Baseline,visit,,0,,,,,306,SNOMED,373067005
22,aimhigh.CONMED,cm_metformin,map_number,Baseline,visit,,0,,,,,307,SNOMED,373067005
22,aimhigh.CONMED,cm_tzd,map_number,Baseline,visit,,0,,,,,308,SNOMED,373067005
22,aimhigh.CONMED,cm_otdiab,map_number,Baseline,visit,,0,,,,,309,SNOMED,373067005
22,aimhigh.CONMED,cm_niacin,map_number,Baseline,visit,,0,,,,,310,SNOMED,373067005
22,aimhigh.CONMED,cm_fibric,map_number,Baseline,visit,,0,,,,,311,SNOMED,373067005
22,aimhigh.CONMED,cm_fishoil,map_number,Baseline,visit,,0,,,,,312,SNOMED,373067005
22,aimhigh.CONMED,cm_warfarin,map_number,Baseline,visit,,0,,,,,313,SNOMED,373067005
24,bari2d.BARI2D_LONG,sulf,map_number,-1,fuper,,0,,,,,314,SNOMED,373067005
24,bari2d.BARI2D_LONG,biguanide,map_number,-1,fuper,,0,,,,,315,SNOMED,373067005
24,bari2d.BARI2D_LONG,incrmim,map_number,-1,fuper,,0,,,,,317,SNOMED,373067005
24,bari2d.BARI2D_LONG,dpp,map_number,-1,fuper,,0,,,,,318,SNOMED,373067005
24,bari2d.BARI2D_LONG,amylin,map_number,-1,fuper,,0,,,,,319,SNOMED,373067005
22,aimhigh.CONMED,cm_nit,map_number,Baseline,visit,,0,,,,,321,SNOMED,373067005
22,aimhigh.CONMED,cm_sulu,map_number,Baseline,visit,,0,,,,,322,SNOMED,373067005
24,bari2d.BARI2D_LONG,omega,map_number,-1,fuper,,0,,,,,323,SNOMED,373067005
24,bari2d.BARI2D_LONG,fibr,map_number,-1,fuper,,0,,,,,324,SNOMED,373067005
24,bari2d.BARI2D_LONG,niac,map_number,-1,fuper,,0,,,,,325,SNOMED,373067005
5,paradigm.test,ich_flg1,map_number,,,,1,,,,,139,SNOMED,373066001
5,paradigm.test,dbt_flg1,map_number,,,,1,,,,,140,SNOMED,373066001
5,paradigm.test,lbbb_ecg,map_number,,,,1,,,,,141,SNOMED,373066001
5,paradigm.test,rbbb_ecg,map_number,,,,1,,,,,142,SNOMED,373066001
5,paradigm.test,ang_flg1,map_number,,,,1,,,,,143,SNOMED,373066001
5,paradigm.test,angiosten,map_number,,,,1,,,,,144,SNOMED,373066001
5,paradigm.test,vhd_flg1,map_number,,,,1,,,,,145,SNOMED,373066001
5,paradigm.test,crt_flg1,map_number,,,,1,,,,,146,SNOMED,373066001
22,aimhigh.HX,hx_angina,map_number,,,,1,,,,,167,SNOMED,373066001
22,aimhigh.HX,hx_afib,map_number,,,,1,,,,,168,SNOMED,373066001
5,paradigm.test,copd_flg1,map_number,,,,0,,,,,327,SNOMED,373067005
6,atmosphere.test,mi_flg1,map_number,,,,1,,,,,349,SNOMED,373066001
6,atmosphere.test,stk_flg1,map_number,,,,1,,,,,350,SNOMED,373066001
6,atmosphere.test,cursmk1c,map_number,,,,1,,,,,351,SNOMED,373066001
6,atmosphere.test,pci_flg1,map_number,,,,1,,,,,352,SNOMED,373066001
22,aimhigh.HX,hx_cpd,map_number,,,,1,,,,,169,SNOMED,373066001
22,aimhigh.HX,hx_hyper,map_number,,,,1,,,,,171,SNOMED,373066001
22,aimhigh.HX,hx_mi,map_number,,,,1,,,,,172,SNOMED,373066001
22,aimhigh.HX,hx_cabg,map_number,,,,1,,,,,173,SNOMED,373066001
22,aimhigh.HX,hx_pci,map_number,,,,1,,,,,174,SNOMED,373066001
22,aimhigh.HX,hx_stroke,map_number,,,,1,,,,,175,SNOMED,373066001
24,bari2d.BARI2D_BL,smkcat,map_number,,,,1,,,,,176,SNOMED,373066001
22,aimhigh.DEMO,demo_alcohol,map_number,,,,1,,,,,177,SNOMED,373066001
21,accord.CONCOMITANTMEDS,acei,map_number,BLR,visit,,1,,,,,178,SNOMED,373066001
22,aimhigh.INCL,incl_cvd,map_number,,,,1,,,,,179,SNOMED,373066001
22,aimhigh.INCL,incl_mi,map_number,,,,1,,,,,180,SNOMED,373066001
21,accord.CONCOMITANTMEDS,beta_blocker,map_number,BLR,visit,,1,,,,,181,SNOMED,373066001
21,accord.CONCOMITANTMEDS,platelet_agi,map_number,BLR,visit,,1,,,,,182,SNOMED,373066001
21,accord.CONCOMITANTMEDS,anti_coag,map_number,BLR,visit,,1,,,,,183,SNOMED,373066001
21,accord.CONCOMITANTMEDS,reg_insulin,map_number,BLR,visit,,1,,,,,184,SNOMED,373066001
21,accord.CONCOMITANTMEDS,other_bpmed,map_number,BLR,visit,,1,,,,,185,SNOMED,373066001
21,accord.CONCOMITANTMEDS,loop,map_number,BLR,visit,,1,,,,,186,SNOMED,373066001
21,accord.CONCOMITANTMEDS,thiazide,map_number,BLR,visit,,1,,,,,187,SNOMED,373066001
21,accord.CONCOMITANTMEDS,ksparing,map_number,BLR,visit,,1,,,,,188,SNOMED,373066001
21,accord.CONCOMITANTMEDS,potassium,map_number,BLR,visit,,1,,,,,189,SNOMED,373066001
21,accord.CONCOMITANTMEDS,a2rb,map_number,BLR,visit,,1,,,,,190,SNOMED,373066001
21,accord.CONCOMITANTMEDS,dhp_ccb,map_number,BLR,visit,,1,,,,,191,SNOMED,373066001
21,accord.CONCOMITANTMEDS,alpha_blocker,map_number,BLR,visit,,1,,,,,192,SNOMED,373066001
21,accord.CONCOMITANTMEDS,statin,map_number,BLR,visit,,1,,,,,197,SNOMED,373066001
22,aimhigh.CONMED,cm_beta,map_number,Baseline,visit,,1,,,,,198,SNOMED,373066001
22,aimhigh.CONMED,cm_diu,map_number,Baseline,visit,,1,,,,,199,SNOMED,373066001
22,aimhigh.CONMED,cm_ace,map_number,Baseline,visit,,1,,,,,200,SNOMED,373066001
22,aimhigh.CONMED,cm_atii,map_number,Baseline,visit,,1,,,,,201,SNOMED,373066001
21,accord.CONCOMITANTMEDS,central_agent,map_number,BLR,visit,,1,,,,,204,SNOMED,373066001
24,bari2d.BARI2D_BL,tzd,map_number,-1,fuper,,0,,,,,316,SNOMED,373067005
21,accord.CONCOMITANTMEDS,nondhp_ccb,map_number,BLR,visit,,1,,,,,205,SNOMED,373066001
21,accord.CONCOMITANTMEDS,vasodilator,map_number,BLR,visit,,1,,,,,206,SNOMED,373066001
21,accord.CONCOMITANTMEDS,reserpine,map_number,BLR,visit,,1,,,,,207,SNOMED,373066001
21,accord.CONCOMITANTMEDS,la_insulin,map_number,BLR,visit,,1,,,,,208,SNOMED,373066001
4,topcat.t007_allvisits_bysub,bb_yn,map_number,BASE,visit,,1,,,,,79,SNOMED,373066001
4,topcat.t007_allvisits_bysub,ccb_yn,map_number,BASE,visit,,1,,,,,80,SNOMED,373066001
4,topcat.t007_allvisits_bysub,diur_yn,map_number,BASE,visit,,1,,,,,81,SNOMED,373066001
21,accord.CONCOMITANTMEDS,premix_insulin,map_number,BLR,visit,,1,,,,,209,SNOMED,373066001
21,accord.CONCOMITANTMEDS,nphl_insulin,map_number,BLR,visit,,1,,,,,210,SNOMED,373066001
21,accord.CONCOMITANTMEDS,other_diabmed,map_number,BLR,visit,,1,,,,,211,SNOMED,373066001
21,accord.CONCOMITANTMEDS,sulfonylurea,map_number,BLR,visit,,1,,,,,212,SNOMED,373066001
21,accord.CONCOMITANTMEDS,biguanide,map_number,BLR,visit,,1,,,,,213,SNOMED,373066001
21,accord.CONCOMITANTMEDS,meglitinide,map_number,BLR,visit,,1,,,,,214,SNOMED,373066001
21,accord.CONCOMITANTMEDS,ag_inhibitor,map_number,BLR,visit,,1,,,,,215,SNOMED,373066001
21,accord.CONCOMITANTMEDS,fibrate,map_number,BLR,visit,,1,,,,,216,SNOMED,373066001
21,accord.CONCOMITANTMEDS,other_lipidmed,map_number,BLR,visit,,1,,,,,217,SNOMED,373066001
21,accord.CONCOMITANTMEDS,cholest_abi,map_number,BLR,visit,,1,,,,,218,SNOMED,373066001
21,accord.CONCOMITANTMEDS,niacin,map_number,BLR,visit,,1,,,,,219,SNOMED,373066001
21,accord.CONCOMITANTMEDS,othbol_insulin,map_number,BLR,visit,,1,,,,,220,SNOMED,373066001
22,aimhigh.CONMED,cm_insulin,map_number,Baseline,visit,,1,,,,,221,SNOMED,373066001
22,aimhigh.CONMED,cm_plavix,map_number,Baseline,visit,,1,,,,,222,SNOMED,373066001
24,bari2d.BARI2D_LONG,insulin,map_number,-1,fuper,,1,,,,,225,SNOMED,373066001
24,bari2d.BARI2D_LONG,apa,map_number,-1,fuper,,1,,,,,226,SNOMED,373066001
22,aimhigh.CONMED,cm_ccb,map_number,Baseline,visit,,1,,,,,227,SNOMED,373066001
22,aimhigh.CONMED,cm_aspirin,map_number,Baseline,visit,,1,,,,,228,SNOMED,373066001
22,aimhigh.CONMED,cm_metformin,map_number,Baseline,visit,,1,,,,,229,SNOMED,373066001
22,aimhigh.CONMED,cm_tzd,map_number,Baseline,visit,,1,,,,,230,SNOMED,373066001
22,aimhigh.CONMED,cm_otdiab,map_number,Baseline,visit,,1,,,,,231,SNOMED,373066001
22,aimhigh.CONMED,cm_niacin,map_number,Baseline,visit,,1,,,,,232,SNOMED,373066001
22,aimhigh.CONMED,cm_fibric,map_number,Baseline,visit,,1,,,,,233,SNOMED,373066001
5,paradigm.test,trtnrand,map_number,,,,1,,,,,193,SNOMED,373066001
22,aimhigh.CONMED,cm_fishoil,map_number,Baseline,visit,,1,,,,,234,SNOMED,373066001
22,aimhigh.CONMED,cm_warfarin,map_number,Baseline,visit,,1,,,,,235,SNOMED,373066001
24,bari2d.BARI2D_LONG,sulf,map_number,-1,fuper,,1,,,,,236,SNOMED,373066001
24,bari2d.BARI2D_LONG,biguanide,map_number,-1,fuper,,1,,,,,237,SNOMED,373066001
24,bari2d.BARI2D_LONG,incrmim,map_number,-1,fuper,,1,,,,,239,SNOMED,373066001
24,bari2d.BARI2D_LONG,dpp,map_number,-1,fuper,,1,,,,,240,SNOMED,373066001
24,bari2d.BARI2D_LONG,amylin,map_number,-1,fuper,,1,,,,,241,SNOMED,373066001
22,aimhigh.CONMED,cm_nit,map_number,Baseline,visit,,1,,,,,243,SNOMED,373066001
22,aimhigh.CONMED,cm_sulu,map_number,Baseline,visit,,1,,,,,244,SNOMED,373066001
24,bari2d.BARI2D_LONG,omega,map_number,-1,fuper,,1,,,,,245,SNOMED,373066001
24,bari2d.BARI2D_LONG,fibr,map_number,-1,fuper,,1,,,,,246,SNOMED,373066001
24,bari2d.BARI2D_LONG,niac,map_number,-1,fuper,,1,,,,,247,SNOMED,373066001
22,aimhigh.HX,hx_angina,map_number,,,,0,,,,,249,SNOMED,373067005
22,aimhigh.HX,hx_afib,map_number,,,,0,,,,,250,SNOMED,373067005
22,aimhigh.HX,hx_cpd,map_number,,,,0,,,,,251,SNOMED,373067005
22,aimhigh.HX,hx_hyper,map_number,,,,0,,,,,253,SNOMED,373067005
22,aimhigh.HX,hx_mi,map_number,,,,0,,,,,254,SNOMED,373067005
22,aimhigh.HX,hx_cabg,map_number,,,,0,,,,,255,SNOMED,373067005
22,aimhigh.HX,hx_pci,map_number,,,,0,,,,,256,SNOMED,373067005
22,aimhigh.HX,hx_stroke,map_number,,,,0,,,,,257,SNOMED,373067005
24,bari2d.BARI2D_BL,smkcat,map_number,,,,0,,,,,258,SNOMED,373067005
22,aimhigh.DEMO,demo_alcohol,map_number,,,,0,,,,,259,SNOMED,373067005
21,accord.CONCOMITANTMEDS,acei,map_number,BLR,visit,,0,,,,,260,SNOMED,373067005
22,aimhigh.INCL,incl_cvd,map_number,,,,0,,,,,261,SNOMED,373067005
22,aimhigh.INCL,incl_mi,map_number,,,,0,,,,,262,SNOMED,373067005
21,accord.CONCOMITANTMEDS,beta_blocker,map_number,BLR,visit,,0,,,,,263,SNOMED,373067005
21,accord.CONCOMITANTMEDS,platelet_agi,map_number,BLR,visit,,0,,,,,264,SNOMED,373067005
21,accord.CONCOMITANTMEDS,anti_coag,map_number,BLR,visit,,0,,,,,265,SNOMED,373067005
21,accord.CONCOMITANTMEDS,reg_insulin,map_number,BLR,visit,,0,,,,,266,SNOMED,373067005
24,bari2d.BARI2D_BL,acei,map_number,-1,fuper,,1,,,,,223,SNOMED,373066001
21,accord.CONCOMITANTMEDS,other_bpmed,map_number,BLR,visit,,0,,,,,267,SNOMED,373067005
21,accord.CONCOMITANTMEDS,loop,map_number,BLR,visit,,0,,,,,268,SNOMED,373067005
4,topcat.t007_allvisits_bysub,hypog_yn,map_number,BASE,visit,,1,,,,,82,SNOMED,373066001
4,topcat.t007_allvisits_bysub,aspirin_yn,map_number,BASE,visit,,1,,,,,83,SNOMED,373066001
4,topcat.t007_allvisits_bysub,nitrate_yn,map_number,BASE,visit,,1,,,,,84,SNOMED,373066001
4,topcat.t007_allvisits_bysub,warfarin_yn,map_number,BASE,visit,,1,,,,,85,SNOMED,373066001
4,topcat.t007_allvisits_bysub,lipidlowering_yn,map_number,BASE,visit,,1,,,,,86,SNOMED,373066001
4,topcat.t007_allvisits_bysub,statin_yn,map_number,BASE,visit,,1,,,,,87,SNOMED,373066001
4,topcat.t007_allvisits_bysub,ace_yn,map_number,BASE,visit,,0,,,,,88,SNOMED,373067005
4,topcat.t007_allvisits_bysub,arb_yn,map_number,BASE,visit,,0,,,,,89,SNOMED,373067005
4,topcat.t007_allvisits_bysub,bb_yn,map_number,BASE,visit,,0,,,,,90,SNOMED,373067005
4,topcat.t007_allvisits_bysub,ccb_yn,map_number,BASE,visit,,0,,,,,91,SNOMED,373067005
4,topcat.t007_allvisits_bysub,diur_yn,map_number,BASE,visit,,0,,,,,92,SNOMED,373067005
4,topcat.t007_allvisits_bysub,hypog_yn,map_number,BASE,visit,,0,,,,,93,SNOMED,373067005
4,topcat.t007_allvisits_bysub,aspirin_yn,map_number,BASE,visit,,0,,,,,94,SNOMED,373067005
4,topcat.t007_allvisits_bysub,nitrate_yn,map_number,BASE,visit,,0,,,,,95,SNOMED,373067005
4,topcat.t007_allvisits_bysub,warfarin_yn,map_number,BASE,visit,,0,,,,,96,SNOMED,373067005
4,topcat.t007_allvisits_bysub,lipidlowering_yn,map_number,BASE,visit,,0,,,,,97,SNOMED,373067005
4,topcat.t007_allvisits_bysub,statin_yn,map_number,BASE,visit,,0,,,,,98,SNOMED,373067005
4,topcat.t005,cabg,map_number,,,,0,,,,,99,SNOMED,373067005
4,topcat.t005,htn,map_number,,,,0,,,,,100,SNOMED,373067005
4,topcat.t005,afib,map_number,,,,0,,,,,101,SNOMED,373067005
4,topcat.t005,pci,map_number,,,,0,,,,,102,SNOMED,373067005
4,topcat.t005,smoke_ever,map_number,,,,0,,,,,103,SNOMED,373067005
4,topcat.t005,dm,map_number,,,,0,,,,,104,SNOMED,373067005
4,topcat.t010,ecg_bbb2,map_number,,,,0,,,,,105,SNOMED,373067005
21,accord.CONCOMITANTMEDS,thiazide,map_number,BLR,visit,,0,,,,,269,SNOMED,373067005
21,accord.CONCOMITANTMEDS,ksparing,map_number,BLR,visit,,0,,,,,270,SNOMED,373067005
21,accord.CONCOMITANTMEDS,potassium,map_number,BLR,visit,,0,,,,,271,SNOMED,373067005
21,accord.CONCOMITANTMEDS,a2rb,map_number,BLR,visit,,0,,,,,272,SNOMED,373067005
21,accord.CONCOMITANTMEDS,dhp_ccb,map_number,BLR,visit,,0,,,,,273,SNOMED,373067005
21,accord.CONCOMITANTMEDS,alpha_blocker,map_number,BLR,visit,,0,,,,,274,SNOMED,373067005
21,accord.CONCOMITANTMEDS,statin,map_number,BLR,visit,,0,,,,,275,SNOMED,373067005
22,aimhigh.CONMED,cm_beta,map_number,Baseline,visit,,0,,,,,276,SNOMED,373067005
22,aimhigh.CONMED,cm_diu,map_number,Baseline,visit,,0,,,,,277,SNOMED,373067005
22,aimhigh.CONMED,cm_ace,map_number,Baseline,visit,,0,,,,,278,SNOMED,373067005
22,aimhigh.CONMED,cm_atii,map_number,Baseline,visit,,0,,,,,279,SNOMED,373067005
21,accord.CONCOMITANTMEDS,central_agent,map_number,BLR,visit,,0,,,,,282,SNOMED,373067005
21,accord.CONCOMITANTMEDS,nondhp_ccb,map_number,BLR,visit,,0,,,,,283,SNOMED,373067005
